country,year,wage_gap,education_gap,employment_gap,native_gap,immigrant_gap,gdp_pc,part_time_gap
Slovenia,2013,7.1370139845,-10.144416,7.8745595,6.383167267499999,15.472880367500004,83.5029905,-22.329000000000004
Slovenia,2014,8.025727609,-10.632200999999998,7.961258000000001,5.966102599999999,16.892520910000002,82.245976,-23.052000000000007
Slovenia,2015,8.68518494425,-11.09519075,7.759023750000001,5.82457733,16.569391255000003,83.76596725,-25.418000000000006
Slovenia,2016,9.3446422795,-11.5581805,7.556789500000001,5.683052060000001,16.2462616,85.28595849999999,-27.784
Slovenia,2017,10.00409961475,-12.02117025,7.354555250000001,5.541526790000003,15.923131945000002,86.80594975,-30.15
Slovenia,2018,10.66355695,-12.48416,7.152321000000001,5.400001520000004,15.60000229,88.325941,-32.516
Slovenia,2019,9.97638300725,-13.2951621225,7.026167020000003,5.204565042500005,16.061961175,89.067071,-31.7345
Slovenia,2020,9.2892090645,-14.106164245,6.900013040000005,5.009128565000005,16.52392006,89.808201,-30.953
Slovenia,2021,8.60203512175,-14.917166367500002,6.773859060000007,4.813692087500005,16.985878945,90.549331,-30.1715
Slovenia,2022,7.914861179,-15.728168490000002,6.647705080000009,4.618255610000006,17.447837829999997,91.290461,-29.39
Slovenia,2023,9.339293146,-16.460887910000004,6.652709969999989,4.173683159999996,18.892395019999995,91.990824,-27.05
Spain,2010,13.20752086,-2.9236700000000013,14.105221,15.29784393,13.461021419999994,94.254319,-56.72
Spain,2011,12.955525615,-3.126431,13.34724625,14.1173954,13.117313382499995,92.42221,-54.6565
Spain,2012,12.70353037,-3.329191999999999,12.5892715,12.93694687,12.773605345,90.590101,-52.593
Spain,2013,12.451535125,-3.531952999999998,11.831296749999996,11.75649834,12.429897307500005,88.757992,-50.529500000000006
Spain,2014,12.19953988,-3.7347139999999968,11.073321999999996,10.57604981,12.086189270000006,86.925883,-48.46600000000001
Spain,2015,11.453907901,-4.1026037499999966,11.553114499999998,10.3820362125,12.314641952500004,87.90521825,-49.04350000000001
Spain,2016,10.708275922,-4.470493499999996,12.032907000000002,10.188022615,12.543094635000005,88.88455350000001,-49.62100000000001
Spain,2017,9.962643943,-4.838383249999996,12.512699500000004,9.994009017500002,12.7715473175,89.86388875,-50.19850000000001
Spain,2018,9.217011964,-5.206272999999996,12.992492000000006,9.799995420000002,13.0,90.843224,-50.77600000000001
Spain,2019,8.467360348,-5.720596999999996,12.641982500000006,9.2902240725,12.9281997675,89.91733625,-49.61100000000001
Spain,2020,7.717708732,-6.234920999999996,12.291473000000009,8.780452724999996,12.856399535,88.9914485,-48.44600000000001
Spain,2021,6.968057116,-6.749244999999997,11.940963500000008,8.270681377499994,12.784599302500004,88.06556075,-47.281000000000006
Spain,2022,6.2184055,-7.263568999999997,11.590454000000008,7.760910029999991,12.712799070000004,87.139673,-46.11600000000001
Spain,2023,6.718866264,-7.087516789999995,11.07359314,7.069992070000012,11.787269590000008,87.310658,-44.602
Sweden,2010,14.37908497,-9.954632,6.4393539999999945,4.00139618,12.629348749999991,124.98772,-32.96
Sweden,2011,14.1025641,-11.421217,5.871093000000002,3.3633346499999988,12.22390747,126.094422,-31.629999999999995
Sweden,2012,14.01869159,-11.395815,5.613845999999995,2.823287960000002,12.421890259999998,123.712695,-30.646
Sweden,2013,13.67781155,-11.889500000000002,5.464568999999997,2.775230409999992,11.654388429999996,122.703474,-28.974
Sweden,2014,13.0952381,-12.513103999999998,5.015265999999997,2.4875259399999976,10.953994750000009,122.328917,-30.168000000000006
Sweden,2015,12.31671554,-13.732441,4.607322999999994,2.0211868299999907,8.919471740000006,123.912762,-28.218
Sweden,2016,12.03438395,-13.583835999999998,4.215156000000008,1.6999969499999992,10.29562378,123.528722,-29.512
Sweden,2017,11.20448179,-13.148376999999996,4.284538000000012,1.568702700000003,10.18264008,121.468921,-27.952
Sweden,2018,10.68493151,-13.875275000000002,4.666045999999994,1.700004579999998,8.30000305,120.08426,-27.616
Sweden,2019,9.946236559,-14.605331,4.945747999999995,1.0186462400000096,11.11103057999999,120.572866,-24.948
Sweden,2020,9.762532982,-14.864669999999997,5.215378000000001,2.3189544700000084,11.744400019999986,122.818799,-20.298
Sweden,2021,10.0,-14.87343979,5.618553159999991,2.404769900000005,8.679519650000003,121.320279,-27.248000000000005
Sweden,2022,9.950248756,-15.12639618,5.456336979999989,2.036460869999999,10.606979370000005,118.492583,-21.96
Sweden,2023,10.0,-14.486881259999995,4.599800110000004,1.2378692599999963,9.87451935,116.210634,-22.006
Switzerland,2010,23.68804242,12.610080000000004,13.973266999999993,10.231529229999992,15.893585209999998,163.239941,-66.49600000000001
Switzerland,2011,24.23484055,12.247805,13.329009999999997,10.043724054999991,15.779586795,162.2248775,-66.37
Switzerland,2012,24.78163868,11.88553,12.684753,9.85591887999999,15.665588380000004,161.209814,-66.244
Switzerland,2013,22.78083364,11.154350999999998,11.86309,8.42825316999999,15.3064003,160.4585305,-65.124
Switzerland,2014,20.7800286,10.423172,11.041427,7.000587459999991,14.947212219999995,159.707247,-64.00399999999999
Switzerland,2015,19.63648775,9.9523735,10.6202275,6.353569029999996,14.27013779,158.26365900000002,-63.479
Switzerland,2016,18.4929469,9.481575,10.199027999999998,5.7065506,13.593063360000002,156.820071,-62.95400000000001
Switzerland,2017,18.443128155,8.713559999999998,10.346077,5.8532753,13.79653168,155.78151400000002,-62.363
Switzerland,2018,18.39330941,7.945544999999996,10.493126000000004,6.0,14.0,154.742957,-61.77199999999999
Switzerland,2019,18.093173415000003,7.058235499999999,9.954052000000004,5.900001529999997,13.349998470000005,155.4174775,-61.759
Switzerland,2020,17.79303742,6.1709260000000015,9.414978000000003,5.8000030599999945,12.699996940000004,156.091998,-61.74600000000001
Switzerland,2021,16.609269165,5.69684453,9.082469925000003,5.533214569999998,12.585689540000004,154.97788,-59.944
Switzerland,2022,15.42550091,5.222763059999998,8.749961850000005,5.266426080000002,12.471382140000005,153.863762,-58.142
Switzerland,2023,15.42550091,4.795249939999998,8.48311615,5.4455642700000055,11.043838500000009,151.001042,-57.24600000000001
United Kingdom,2010,22.30786268,-0.2156329999999968,12.448219000000009,10.966232299999987,19.130985260000003,113.028839,-53.922
United Kingdom,2011,21.70413123,-0.7086910000000017,12.392349999999992,10.7048111,17.870353699999995,111.395357,-53.822
United Kingdom,2012,20.523687,-1.215366000000003,12.567260000000005,10.240196229999995,19.83875656,111.480025,-52.144000000000005
United Kingdom,2013,21.25018472,-2.2133370000000028,12.39260800000001,9.917655949999997,18.051155089999995,111.411758,-52.056
United Kingdom,2014,19.98516321,-2.589290999999996,11.779670999999992,9.435462950000002,18.03993225,112.314134,-52.586000000000006
United Kingdom,2015,19.71189181,-1.440178000000003,12.277564999999996,9.231124879999996,16.523918159999994,111.680689,-52.368
United Kingdom,2016,19.59101959,-1.126540999999996,11.820594999999996,8.618560790000004,17.57952881,111.846621,-51.908
United Kingdom,2017,19.30437212,-2.292546000000001,11.074996999999996,7.6613617,17.390747070000003,112.19435,-53.018
United Kingdom,2018,19.48034464,-3.980319999999999,10.337333999999998,7.700004579999998,16.599998470000003,111.424398,-53.03999999999999
United Kingdom,2019,18.39473684,-4.158245086669922,9.721031188964844,7.208152769999998,15.806480410000006,111.012128,-52.094
United Kingdom,2020,15.17360191,-5.033561706542969,8.561500549316406,6.746639249999994,13.543907165000007,104.246465,-51.554
United Kingdom,2021,16.82254965,-4.197818756103516,7.918312072753906,6.28512572999999,11.281333920000009,106.479403,-50.694
United Kingdom,2022,16.01133983,-3.789649963378906,8.446342468261719,6.271736140000002,11.55001068,108.098245,-48.87799999999999
United Kingdom,2023,15.05488157,-3.4602928161621094,8.01416015625,6.625953670000001,10.674575810000007,105.859732,-47.928
United States,2010,21.61204606,-4.687263999999999,8.862197999999992,8.45780945,22.46206665,133.130827,-42.10078571428572
United States,2011,21.15384615,-4.332619000000001,9.598190000000002,8.216056820000006,23.000900269999995,132.191885,-42.10078571428572
United States,2012,21.99661591,-4.253478999999999,10.542649000000011,8.556671139999992,22.309532170000004,133.144938,-42.10078571428572
United States,2013,22.04658902,-5.009063999999995,11.198662,8.473594660000003,23.017269130000003,133.476411,-42.10078571428572
United States,2014,22.12096106,-5.447963999999999,10.975632000000004,8.216796880000004,23.650741579999995,133.673529,-42.10078571428572
United States,2015,23.77622378,-5.676617,11.817887,8.162086490000007,24.31116104,133.887385,-42.10078571428572
United States,2016,20.48286604,-5.791049999999999,11.635398999999992,8.246292120000007,23.30616377999999,133.608331,-42.10078571428572
United States,2017,20.89665654,-6.506359000000003,10.99426299999999,7.905860900000007,23.01425552,133.09433,-42.10078571428572
United States,2018,21.02973169,-6.1224790000000056,11.560905000000004,7.899993899999998,22.10000229,133.887005,-42.10078571428572
United States,2019,21.11498258,-6.510452000000001,11.383926000000002,7.59403992,22.68838501,135.131189,-42.10078571428572
United States,2020,19.40199336,-6.864495000000005,10.397780999999997,7.29576874,22.80653763,137.699985,-42.10078571428572
United States,2021,17.73879142,-8.137183999999998,9.794662000000002,7.249366760000001,23.330734260000007,137.641748,-42.10078571428572
United States,2022,21.6152019,-8.077156000000002,10.28035,7.215713499999993,22.11849975,136.789593,-42.10078571428572
United States,2023,17.90697674,-7.926670080000001,9.69155121,6.602684030000006,20.63394928000001,138.116541,-42.10078571428572
